timestamp_utc,Actual Load
2024-07-13 22:30:00+00:00,38386.0
2024-07-13 22:45:00+00:00,37828.0
2024-07-13 23:00:00+00:00,37061.0
2024-07-13 23:15:00+00:00,36804.0
2024-07-13 23:30:00+00:00,36512.0
2024-07-13 23:45:00+00:00,36321.0
2024-07-14 00:00:00+00:00,36174.0
2024-07-14 00:15:00+00:00,36184.0
2024-07-14 00:30:00+00:00,36005.0
2024-07-14 00:45:00+00:00,35572.0
2024-07-14 01:00:00+00:00,35398.0
2024-07-14 01:15:00+00:00,35486.0
2024-07-14 01:30:00+00:00,35398.0
2024-07-14 01:45:00+00:00,35658.0
2024-07-14 02:00:00+00:00,35329.0
2024-07-14 02:15:00+00:00,35512.0
2024-07-14 02:30:00+00:00,35664.0
2024-07-14 02:45:00+00:00,35636.0
2024-07-14 03:00:00+00:00,35414.0
2024-07-14 03:15:00+00:00,35399.0
2024-07-14 03:30:00+00:00,35238.0
2024-07-14 03:45:00+00:00,35430.0
2024-07-14 04:00:00+00:00,35586.0
2024-07-14 04:15:00+00:00,36097.0
2024-07-14 04:30:00+00:00,36332.0
2024-07-14 04:45:00+00:00,36664.0
2024-07-14 05:00:00+00:00,36825.0
2024-07-14 05:15:00+00:00,37686.0
2024-07-14 05:30:00+00:00,38477.0
2024-07-14 05:45:00+00:00,38765.0
2024-07-14 06:00:00+00:00,39953.0
2024-07-14 06:15:00+00:00,40505.0
2024-07-14 06:30:00+00:00,41444.0
2024-07-14 06:45:00+00:00,41759.0
2024-07-14 07:00:00+00:00,42033.0
2024-07-14 07:15:00+00:00,42964.0
2024-07-14 07:30:00+00:00,43292.0
2024-07-14 07:45:00+00:00,43696.0
2024-07-14 08:00:00+00:00,43706.0
2024-07-14 08:15:00+00:00,44245.0
2024-07-14 08:30:00+00:00,44541.0
2024-07-14 08:45:00+00:00,44455.0
2024-07-14 09:00:00+00:00,44174.0
2024-07-14 09:15:00+00:00,44749.0
2024-07-14 09:30:00+00:00,45136.0
2024-07-14 09:45:00+00:00,45361.0
2024-07-14 10:00:00+00:00,45625.0
2024-07-14 10:15:00+00:00,45885.0
2024-07-14 10:30:00+00:00,45531.0
2024-07-14 10:45:00+00:00,45403.0
2024-07-14 11:00:00+00:00,44234.0
2024-07-14 11:15:00+00:00,43980.0
2024-07-14 11:30:00+00:00,43820.0
2024-07-14 11:45:00+00:00,43599.0
2024-07-14 12:00:00+00:00,43228.0
2024-07-14 12:15:00+00:00,42882.0
2024-07-14 12:30:00+00:00,42668.0
2024-07-14 12:45:00+00:00,42689.0
2024-07-14 13:00:00+00:00,43153.0
2024-07-14 13:15:00+00:00,43062.0
2024-07-14 13:30:00+00:00,43116.0
2024-07-14 13:45:00+00:00,43182.0
2024-07-14 14:00:00+00:00,43470.0
2024-07-14 14:15:00+00:00,43394.0
2024-07-14 14:30:00+00:00,44090.0
2024-07-14 14:45:00+00:00,44040.0
2024-07-14 15:00:00+00:00,44326.0
2024-07-14 15:15:00+00:00,44708.0
2024-07-14 15:30:00+00:00,45018.0
2024-07-14 15:45:00+00:00,45442.0
2024-07-14 16:00:00+00:00,46228.0
2024-07-14 16:15:00+00:00,46302.0
2024-07-14 16:30:00+00:00,46390.0
2024-07-14 16:45:00+00:00,46392.0
2024-07-14 17:00:00+00:00,47036.0
2024-07-14 17:15:00+00:00,47005.0
2024-07-14 17:30:00+00:00,46714.0
2024-07-14 17:45:00+00:00,46633.0
2024-07-14 18:00:00+00:00,46557.0
2024-07-14 18:15:00+00:00,46313.0
2024-07-14 18:30:00+00:00,46132.0
2024-07-14 18:45:00+00:00,45879.0
2024-07-14 19:00:00+00:00,45608.0
2024-07-14 19:15:00+00:00,45461.0
2024-07-14 19:30:00+00:00,45402.0
2024-07-14 19:45:00+00:00,45851.0
2024-07-14 20:00:00+00:00,46085.0
2024-07-14 20:15:00+00:00,45606.0
2024-07-14 20:30:00+00:00,45144.0
2024-07-14 20:45:00+00:00,44862.0
2024-07-14 21:00:00+00:00,44162.0
2024-07-14 21:15:00+00:00,43803.0
2024-07-14 21:30:00+00:00,43140.0
2024-07-14 21:45:00+00:00,42397.0
2024-07-14 22:00:00+00:00,41409.0
2024-07-14 22:15:00+00:00,41027.0
2024-07-14 22:30:00+00:00,40514.0
2024-07-14 22:45:00+00:00,40095.0
2024-07-14 23:00:00+00:00,39542.0
2024-07-14 23:15:00+00:00,39290.0
2024-07-14 23:30:00+00:00,38891.0
2024-07-14 23:45:00+00:00,38415.0
2024-07-15 00:00:00+00:00,38069.0
2024-07-15 00:15:00+00:00,37907.0
2024-07-15 00:30:00+00:00,37945.0
2024-07-15 00:45:00+00:00,37783.0
2024-07-15 01:00:00+00:00,37829.0
2024-07-15 01:15:00+00:00,37815.0
2024-07-15 01:30:00+00:00,37714.0
2024-07-15 01:45:00+00:00,37709.0
2024-07-15 02:00:00+00:00,38346.0
2024-07-15 02:15:00+00:00,38711.0
2024-07-15 02:30:00+00:00,39032.0
2024-07-15 02:45:00+00:00,39555.0
2024-07-15 03:00:00+00:00,40669.0
2024-07-15 03:15:00+00:00,41107.0
2024-07-15 03:30:00+00:00,42107.0
2024-07-15 03:45:00+00:00,43513.0
2024-07-15 04:00:00+00:00,46545.0
2024-07-15 04:15:00+00:00,48437.0
2024-07-15 04:30:00+00:00,49562.0
2024-07-15 04:45:00+00:00,50599.0
2024-07-15 05:00:00+00:00,52228.0
2024-07-15 05:15:00+00:00,53460.0
2024-07-15 05:30:00+00:00,54466.0
2024-07-15 05:45:00+00:00,55430.0
2024-07-15 06:00:00+00:00,56323.0
2024-07-15 06:15:00+00:00,57310.0
2024-07-15 06:30:00+00:00,57845.0
2024-07-15 06:45:00+00:00,58292.0
2024-07-15 07:00:00+00:00,57258.0
2024-07-15 07:15:00+00:00,58028.0
2024-07-15 07:30:00+00:00,58071.0
2024-07-15 07:45:00+00:00,58270.0
2024-07-15 08:00:00+00:00,57358.0
2024-07-15 08:15:00+00:00,57521.0
2024-07-15 08:30:00+00:00,57820.0
2024-07-15 08:45:00+00:00,57832.0
2024-07-15 09:00:00+00:00,58204.0
2024-07-15 09:15:00+00:00,58466.0
2024-07-15 09:30:00+00:00,58464.0
2024-07-15 09:45:00+00:00,58473.0
2024-07-15 10:00:00+00:00,57835.0
2024-07-15 10:15:00+00:00,57991.0
2024-07-15 10:30:00+00:00,58207.0
2024-07-15 10:45:00+00:00,57687.0
2024-07-15 11:00:00+00:00,57753.0
2024-07-15 11:15:00+00:00,57563.0
2024-07-15 11:30:00+00:00,57119.0
2024-07-15 11:45:00+00:00,56690.0
2024-07-15 12:00:00+00:00,55978.0
2024-07-15 12:15:00+00:00,55844.0
2024-07-15 12:30:00+00:00,55959.0
2024-07-15 12:45:00+00:00,55799.0
2024-07-15 13:00:00+00:00,55950.0
2024-07-15 13:15:00+00:00,55520.0
2024-07-15 13:30:00+00:00,55599.0
2024-07-15 13:45:00+00:00,55343.0
2024-07-15 14:00:00+00:00,56165.0
2024-07-15 14:15:00+00:00,55778.0
2024-07-15 14:30:00+00:00,55172.0
2024-07-15 14:45:00+00:00,54748.0
2024-07-15 15:00:00+00:00,55333.0
2024-07-15 15:15:00+00:00,55046.0
2024-07-15 15:30:00+00:00,55225.0
2024-07-15 15:45:00+00:00,54754.0
2024-07-15 16:00:00+00:00,56217.0
2024-07-15 16:15:00+00:00,56068.0
2024-07-15 16:30:00+00:00,56635.0
2024-07-15 16:45:00+00:00,56915.0
2024-07-15 17:00:00+00:00,56916.0
2024-07-15 17:15:00+00:00,56800.0
2024-07-15 17:30:00+00:00,56386.0
2024-07-15 17:45:00+00:00,55897.0
2024-07-15 18:00:00+00:00,55267.0
2024-07-15 18:15:00+00:00,54315.0
2024-07-15 18:30:00+00:00,53556.0
2024-07-15 18:45:00+00:00,53151.0
2024-07-15 19:00:00+00:00,52246.0
2024-07-15 19:15:00+00:00,51550.0
2024-07-15 19:30:00+00:00,51381.0
2024-07-15 19:45:00+00:00,51018.0
2024-07-15 20:00:00+00:00,50872.0
2024-07-15 20:15:00+00:00,50236.0
2024-07-15 20:30:00+00:00,49090.0
2024-07-15 20:45:00+00:00,48648.0
2024-07-15 21:00:00+00:00,48638.0
2024-07-15 21:15:00+00:00,47673.0
2024-07-15 21:30:00+00:00,47460.0
2024-07-15 21:45:00+00:00,47334.0
2024-07-15 22:00:00+00:00,45385.0
2024-07-15 22:15:00+00:00,44798.0
2024-07-15 22:30:00+00:00,43865.0
2024-07-15 22:45:00+00:00,43220.0
2024-07-15 23:00:00+00:00,42655.0
2024-07-15 23:15:00+00:00,42490.0
2024-07-15 23:30:00+00:00,42469.0
2024-07-15 23:45:00+00:00,42567.0
2024-07-16 00:00:00+00:00,41322.0
2024-07-16 00:15:00+00:00,41420.0
2024-07-16 00:30:00+00:00,40984.0
2024-07-16 00:45:00+00:00,41245.0
2024-07-16 01:00:00+00:00,40909.0
2024-07-16 01:15:00+00:00,40639.0
2024-07-16 01:30:00+00:00,40684.0
2024-07-16 01:45:00+00:00,40777.0
2024-07-16 02:00:00+00:00,41139.0
2024-07-16 02:15:00+00:00,41416.0
2024-07-16 02:30:00+00:00,41943.0
2024-07-16 02:45:00+00:00,42583.0
2024-07-16 03:00:00+00:00,44398.0
2024-07-16 03:15:00+00:00,44905.0
2024-07-16 03:30:00+00:00,45959.0
2024-07-16 03:45:00+00:00,47228.0
2024-07-16 04:00:00+00:00,50258.0
2024-07-16 04:15:00+00:00,51895.0
2024-07-16 04:30:00+00:00,53584.0
2024-07-16 04:45:00+00:00,55079.0
2024-07-16 05:00:00+00:00,55986.0
2024-07-16 05:15:00+00:00,56632.0
2024-07-16 05:30:00+00:00,57540.0
2024-07-16 05:45:00+00:00,58425.0
2024-07-16 06:00:00+00:00,59686.0
2024-07-16 06:15:00+00:00,60667.0
2024-07-16 06:30:00+00:00,61199.0
2024-07-16 06:45:00+00:00,61217.0
2024-07-16 07:00:00+00:00,60401.0
2024-07-16 07:15:00+00:00,60467.0
2024-07-16 07:30:00+00:00,60713.0
2024-07-16 07:45:00+00:00,60784.0
2024-07-16 08:00:00+00:00,60719.0
2024-07-16 08:15:00+00:00,61204.0
2024-07-16 08:30:00+00:00,61181.0
2024-07-16 08:45:00+00:00,61645.0
2024-07-16 09:00:00+00:00,61105.0
2024-07-16 09:15:00+00:00,61641.0
2024-07-16 09:30:00+00:00,61805.0
2024-07-16 09:45:00+00:00,61813.0
2024-07-16 10:00:00+00:00,61822.0
2024-07-16 10:15:00+00:00,61400.0
2024-07-16 10:30:00+00:00,61355.0
2024-07-16 10:45:00+00:00,60823.0
2024-07-16 11:00:00+00:00,61041.0
2024-07-16 11:15:00+00:00,60452.0
2024-07-16 11:30:00+00:00,59673.0
2024-07-16 11:45:00+00:00,58731.0
2024-07-16 12:00:00+00:00,58282.0
2024-07-16 12:15:00+00:00,58272.0
2024-07-16 12:30:00+00:00,58296.0
2024-07-16 12:45:00+00:00,58160.0
2024-07-16 13:00:00+00:00,57552.0
2024-07-16 13:15:00+00:00,57689.0
2024-07-16 13:30:00+00:00,58041.0
2024-07-16 13:45:00+00:00,57698.0
2024-07-16 14:00:00+00:00,57185.0
2024-07-16 14:15:00+00:00,57063.0
2024-07-16 14:30:00+00:00,56733.0
2024-07-16 14:45:00+00:00,56186.0
2024-07-16 15:00:00+00:00,55819.0
2024-07-16 15:15:00+00:00,55969.0
2024-07-16 15:30:00+00:00,56882.0
2024-07-16 15:45:00+00:00,56075.0
2024-07-16 16:00:00+00:00,55872.0
2024-07-16 16:15:00+00:00,55941.0
2024-07-16 16:30:00+00:00,56467.0
2024-07-16 16:45:00+00:00,56943.0
2024-07-16 17:00:00+00:00,56575.0
2024-07-16 17:15:00+00:00,56072.0
2024-07-16 17:30:00+00:00,55573.0
2024-07-16 17:45:00+00:00,55161.0
2024-07-16 18:00:00+00:00,54283.0
2024-07-16 18:15:00+00:00,53228.0
2024-07-16 18:30:00+00:00,52949.0
2024-07-16 18:45:00+00:00,52183.0
2024-07-16 19:00:00+00:00,51295.0
2024-07-16 19:15:00+00:00,50970.0
2024-07-16 19:30:00+00:00,50789.0
2024-07-16 19:45:00+00:00,49897.0
2024-07-16 20:00:00+00:00,49346.0
2024-07-16 20:15:00+00:00,48856.0
2024-07-16 20:30:00+00:00,48079.0
2024-07-16 20:45:00+00:00,47244.0
2024-07-16 21:00:00+00:00,46512.0
2024-07-16 21:15:00+00:00,46065.0
2024-07-16 21:30:00+00:00,45579.0
2024-07-16 21:45:00+00:00,44500.0
2024-07-16 22:00:00+00:00,44270.0
2024-07-16 22:15:00+00:00,43953.0
2024-07-16 22:30:00+00:00,43413.0
2024-07-16 22:45:00+00:00,43114.0
2024-07-16 23:00:00+00:00,42447.0
2024-07-16 23:15:00+00:00,42104.0
2024-07-16 23:30:00+00:00,41782.0
2024-07-16 23:45:00+00:00,41340.0
2024-07-17 00:00:00+00:00,40803.0
2024-07-17 00:15:00+00:00,40504.0
2024-07-17 00:30:00+00:00,40156.0
2024-07-17 00:45:00+00:00,39838.0
2024-07-17 01:00:00+00:00,40088.0
2024-07-17 01:15:00+00:00,40190.0
2024-07-17 01:30:00+00:00,40351.0
2024-07-17 01:45:00+00:00,40673.0
2024-07-17 02:00:00+00:00,41740.0
2024-07-17 02:15:00+00:00,41924.0
2024-07-17 02:30:00+00:00,42475.0
2024-07-17 02:45:00+00:00,43165.0
2024-07-17 03:00:00+00:00,44541.0
2024-07-17 03:15:00+00:00,45033.0
2024-07-17 03:30:00+00:00,46465.0
2024-07-17 03:45:00+00:00,47729.0
2024-07-17 04:00:00+00:00,50180.0
2024-07-17 04:15:00+00:00,51947.0
2024-07-17 04:30:00+00:00,53236.0
2024-07-17 04:45:00+00:00,54559.0
2024-07-17 05:00:00+00:00,55663.0
2024-07-17 05:15:00+00:00,56662.0
2024-07-17 05:30:00+00:00,57745.0
2024-07-17 05:45:00+00:00,58401.0
2024-07-17 06:00:00+00:00,59275.0
2024-07-17 06:15:00+00:00,59904.0
2024-07-17 06:30:00+00:00,59838.0
2024-07-17 06:45:00+00:00,60264.0
2024-07-17 07:00:00+00:00,60290.0
2024-07-17 07:15:00+00:00,60678.0
2024-07-17 07:30:00+00:00,61220.0
2024-07-17 07:45:00+00:00,61551.0
2024-07-17 08:00:00+00:00,61280.0
2024-07-17 08:15:00+00:00,61369.0
2024-07-17 08:30:00+00:00,60928.0
2024-07-17 08:45:00+00:00,60695.0
2024-07-17 09:00:00+00:00,60304.0
2024-07-17 09:15:00+00:00,60246.0
2024-07-17 09:30:00+00:00,60259.0
2024-07-17 09:45:00+00:00,60283.0
2024-07-17 10:00:00+00:00,60025.0
2024-07-17 10:15:00+00:00,60020.0
2024-07-17 10:30:00+00:00,59708.0
2024-07-17 10:45:00+00:00,59755.0
2024-07-17 11:00:00+00:00,59612.0
2024-07-17 11:15:00+00:00,59061.0
2024-07-17 11:30:00+00:00,58960.0
2024-07-17 11:45:00+00:00,58352.0
2024-07-17 12:00:00+00:00,57898.0
2024-07-17 12:15:00+00:00,57614.0
2024-07-17 12:30:00+00:00,57638.0
2024-07-17 12:45:00+00:00,57250.0
2024-07-17 13:00:00+00:00,57451.0
2024-07-17 13:15:00+00:00,57194.0
2024-07-17 13:30:00+00:00,57103.0
2024-07-17 13:45:00+00:00,56750.0
2024-07-17 14:00:00+00:00,56410.0
2024-07-17 14:15:00+00:00,56109.0
2024-07-17 14:30:00+00:00,55854.0
2024-07-17 14:45:00+00:00,55656.0
2024-07-17 15:00:00+00:00,56003.0
2024-07-17 15:15:00+00:00,56787.0
2024-07-17 15:30:00+00:00,57595.0
2024-07-17 15:45:00+00:00,57573.0
2024-07-17 16:00:00+00:00,57534.0
2024-07-17 16:15:00+00:00,57439.0
2024-07-17 16:30:00+00:00,57617.0
2024-07-17 16:45:00+00:00,58254.0
2024-07-17 17:00:00+00:00,57603.0
2024-07-17 17:15:00+00:00,57028.0
2024-07-17 17:30:00+00:00,57127.0
2024-07-17 17:45:00+00:00,56951.0
2024-07-17 18:00:00+00:00,56311.0
2024-07-17 18:15:00+00:00,55375.0
2024-07-17 18:30:00+00:00,54854.0
2024-07-17 18:45:00+00:00,54620.0
2024-07-17 19:00:00+00:00,54030.0
2024-07-17 19:15:00+00:00,53332.0
2024-07-17 19:30:00+00:00,53084.0
2024-07-17 19:45:00+00:00,52871.0
2024-07-17 20:00:00+00:00,52468.0
2024-07-17 20:15:00+00:00,51746.0
2024-07-17 20:30:00+00:00,50685.0
2024-07-17 20:45:00+00:00,49719.0
2024-07-17 21:00:00+00:00,48585.0
2024-07-17 21:15:00+00:00,47977.0
2024-07-17 21:30:00+00:00,47108.0
2024-07-17 21:45:00+00:00,46273.0
2024-07-17 22:00:00+00:00,45354.0
2024-07-17 22:15:00+00:00,45266.0
2024-07-17 22:30:00+00:00,44940.0
2024-07-17 22:45:00+00:00,44249.0
2024-07-17 23:00:00+00:00,43617.0
2024-07-17 23:15:00+00:00,43163.0
2024-07-17 23:30:00+00:00,42684.0
2024-07-17 23:45:00+00:00,42467.0
2024-07-18 00:00:00+00:00,42089.0
2024-07-18 00:15:00+00:00,41900.0
2024-07-18 00:30:00+00:00,41813.0
2024-07-18 00:45:00+00:00,41585.0
2024-07-18 01:00:00+00:00,41594.0
2024-07-18 01:15:00+00:00,41491.0
2024-07-18 01:30:00+00:00,41442.0
2024-07-18 01:45:00+00:00,41573.0
2024-07-18 02:00:00+00:00,42124.0
2024-07-18 02:15:00+00:00,42473.0
2024-07-18 02:30:00+00:00,42819.0
2024-07-18 02:45:00+00:00,43759.0
2024-07-18 03:00:00+00:00,44644.0
2024-07-18 03:15:00+00:00,44610.0
2024-07-18 03:30:00+00:00,45426.0
2024-07-18 03:45:00+00:00,46518.0
2024-07-18 04:00:00+00:00,49001.0
2024-07-18 04:15:00+00:00,50343.0
2024-07-18 04:30:00+00:00,51611.0
2024-07-18 04:45:00+00:00,52676.0
2024-07-18 05:00:00+00:00,54289.0
2024-07-18 05:15:00+00:00,55419.0
2024-07-18 05:30:00+00:00,56377.0
2024-07-18 05:45:00+00:00,57384.0
2024-07-18 06:00:00+00:00,58697.0
2024-07-18 06:15:00+00:00,59062.0
2024-07-18 06:30:00+00:00,59288.0
2024-07-18 06:45:00+00:00,59821.0
2024-07-18 07:00:00+00:00,59824.0
2024-07-18 07:15:00+00:00,59982.0
2024-07-18 07:30:00+00:00,60460.0
2024-07-18 07:45:00+00:00,59875.0
2024-07-18 08:00:00+00:00,59189.0
2024-07-18 08:15:00+00:00,59359.0
2024-07-18 08:30:00+00:00,60161.0
2024-07-18 08:45:00+00:00,60271.0
2024-07-18 09:00:00+00:00,60559.0
2024-07-18 09:15:00+00:00,60422.0
2024-07-18 09:30:00+00:00,60284.0
2024-07-18 09:45:00+00:00,59837.0
2024-07-18 10:00:00+00:00,59917.0
2024-07-18 10:15:00+00:00,59513.0
2024-07-18 10:30:00+00:00,59634.0
2024-07-18 10:45:00+00:00,59526.0
2024-07-18 11:00:00+00:00,59096.0
2024-07-18 11:15:00+00:00,58889.0
2024-07-18 11:30:00+00:00,58754.0
2024-07-18 11:45:00+00:00,58012.0
2024-07-18 12:00:00+00:00,57993.0
2024-07-18 12:15:00+00:00,57867.0
2024-07-18 12:30:00+00:00,57813.0
2024-07-18 12:45:00+00:00,57320.0
2024-07-18 13:00:00+00:00,57201.0
2024-07-18 13:15:00+00:00,56849.0
2024-07-18 13:30:00+00:00,56751.0
2024-07-18 13:45:00+00:00,56435.0
2024-07-18 14:00:00+00:00,56329.0
2024-07-18 14:15:00+00:00,56436.0
2024-07-18 14:30:00+00:00,56291.0
2024-07-18 14:45:00+00:00,55944.0
2024-07-18 15:00:00+00:00,56192.0
2024-07-18 15:15:00+00:00,56641.0
2024-07-18 15:30:00+00:00,56987.0
2024-07-18 15:45:00+00:00,57178.0
2024-07-18 16:00:00+00:00,57151.0
2024-07-18 16:15:00+00:00,56999.0
2024-07-18 16:30:00+00:00,57579.0
2024-07-18 16:45:00+00:00,57450.0
2024-07-18 17:00:00+00:00,57317.0
2024-07-18 17:15:00+00:00,56978.0
2024-07-18 17:30:00+00:00,56562.0
2024-07-18 17:45:00+00:00,56329.0
2024-07-18 18:00:00+00:00,55478.0
2024-07-18 18:15:00+00:00,54742.0
2024-07-18 18:30:00+00:00,54337.0
2024-07-18 18:45:00+00:00,53460.0
2024-07-18 19:00:00+00:00,52758.0
2024-07-18 19:15:00+00:00,52165.0
2024-07-18 19:30:00+00:00,52017.0
2024-07-18 19:45:00+00:00,51928.0
2024-07-18 20:00:00+00:00,51733.0
2024-07-18 20:15:00+00:00,51395.0
2024-07-18 20:30:00+00:00,50567.0
2024-07-18 20:45:00+00:00,49074.0
2024-07-18 21:00:00+00:00,48684.0
2024-07-18 21:15:00+00:00,47485.0
2024-07-18 21:30:00+00:00,46556.0
2024-07-18 21:45:00+00:00,46173.0
2024-07-18 22:00:00+00:00,44755.0
2024-07-18 22:15:00+00:00,44525.0
2024-07-18 22:30:00+00:00,44214.0
2024-07-18 22:45:00+00:00,43707.0
2024-07-18 23:00:00+00:00,43272.0
2024-07-18 23:15:00+00:00,42442.0
2024-07-18 23:30:00+00:00,41690.0
2024-07-18 23:45:00+00:00,41465.0
2024-07-19 00:00:00+00:00,41322.0
2024-07-19 00:15:00+00:00,41023.0
2024-07-19 00:30:00+00:00,40884.0
2024-07-19 00:45:00+00:00,40874.0
2024-07-19 01:00:00+00:00,40613.0
2024-07-19 01:15:00+00:00,40488.0
2024-07-19 01:30:00+00:00,40920.0
2024-07-19 01:45:00+00:00,41243.0
2024-07-19 02:00:00+00:00,41752.0
2024-07-19 02:15:00+00:00,42046.0
2024-07-19 02:30:00+00:00,42538.0
2024-07-19 02:45:00+00:00,42689.0
2024-07-19 03:00:00+00:00,43567.0
2024-07-19 03:15:00+00:00,43945.0
2024-07-19 03:30:00+00:00,44633.0
2024-07-19 03:45:00+00:00,45578.0
2024-07-19 04:00:00+00:00,48016.0
2024-07-19 04:15:00+00:00,49619.0
2024-07-19 04:30:00+00:00,51475.0
2024-07-19 04:45:00+00:00,52334.0
2024-07-19 05:00:00+00:00,53725.0
2024-07-19 05:15:00+00:00,54586.0
2024-07-19 05:30:00+00:00,55510.0
2024-07-19 05:45:00+00:00,56232.0
2024-07-19 06:00:00+00:00,57523.0
2024-07-19 06:15:00+00:00,57646.0
2024-07-19 06:30:00+00:00,58047.0
2024-07-19 06:45:00+00:00,58505.0
2024-07-19 07:00:00+00:00,58255.0
2024-07-19 07:15:00+00:00,58659.0
2024-07-19 07:30:00+00:00,59215.0
2024-07-19 07:45:00+00:00,59002.0
2024-07-19 08:00:00+00:00,58416.0
2024-07-19 08:15:00+00:00,58266.0
2024-07-19 08:30:00+00:00,58211.0
2024-07-19 08:45:00+00:00,57990.0
2024-07-19 09:00:00+00:00,58754.0
2024-07-19 09:15:00+00:00,58368.0
2024-07-19 09:30:00+00:00,58640.0
2024-07-19 09:45:00+00:00,58484.0
2024-07-19 10:00:00+00:00,58916.0
2024-07-19 10:15:00+00:00,58490.0
2024-07-19 10:30:00+00:00,58250.0
2024-07-19 10:45:00+00:00,58127.0
2024-07-19 11:00:00+00:00,57427.0
2024-07-19 11:15:00+00:00,57003.0
2024-07-19 11:30:00+00:00,56499.0
2024-07-19 11:45:00+00:00,56038.0
2024-07-19 12:00:00+00:00,55639.0
2024-07-19 12:15:00+00:00,55411.0
2024-07-19 12:30:00+00:00,54883.0
2024-07-19 12:45:00+00:00,54756.0
2024-07-19 13:00:00+00:00,54726.0
2024-07-19 13:15:00+00:00,54601.0
2024-07-19 13:30:00+00:00,54765.0
2024-07-19 13:45:00+00:00,54208.0
2024-07-19 14:00:00+00:00,54249.0
2024-07-19 14:15:00+00:00,54256.0
2024-07-19 14:30:00+00:00,54581.0
2024-07-19 14:45:00+00:00,54739.0
2024-07-19 15:00:00+00:00,55226.0
2024-07-19 15:15:00+00:00,55480.0
2024-07-19 15:30:00+00:00,55623.0
2024-07-19 15:45:00+00:00,55560.0
2024-07-19 16:00:00+00:00,55228.0
2024-07-19 16:15:00+00:00,54664.0
2024-07-19 16:30:00+00:00,55006.0
2024-07-19 16:45:00+00:00,54924.0
2024-07-19 17:00:00+00:00,54660.0
2024-07-19 17:15:00+00:00,54245.0
2024-07-19 17:30:00+00:00,53928.0
2024-07-19 17:45:00+00:00,53609.0
2024-07-19 18:00:00+00:00,52822.0
2024-07-19 18:15:00+00:00,52023.0
2024-07-19 18:30:00+00:00,51513.0
2024-07-19 18:45:00+00:00,50924.0
2024-07-19 19:00:00+00:00,50566.0
2024-07-19 19:15:00+00:00,50458.0
2024-07-19 19:30:00+00:00,50070.0
2024-07-19 19:45:00+00:00,49625.0
2024-07-19 20:00:00+00:00,49442.0
2024-07-19 20:15:00+00:00,48752.0
2024-07-19 20:30:00+00:00,48051.0
2024-07-19 20:45:00+00:00,46866.0
2024-07-19 21:00:00+00:00,46323.0
2024-07-19 21:15:00+00:00,45680.0
2024-07-19 21:30:00+00:00,44831.0
2024-07-19 21:45:00+00:00,44041.0
2024-07-19 22:00:00+00:00,43887.0
2024-07-19 22:15:00+00:00,43524.0
2024-07-19 22:30:00+00:00,42845.0
2024-07-19 22:45:00+00:00,42517.0
2024-07-19 23:00:00+00:00,41630.0
2024-07-19 23:15:00+00:00,41067.0
2024-07-19 23:30:00+00:00,40804.0
2024-07-19 23:45:00+00:00,40489.0
2024-07-20 00:00:00+00:00,39820.0
2024-07-20 00:15:00+00:00,39534.0
2024-07-20 00:30:00+00:00,39551.0
2024-07-20 00:45:00+00:00,39512.0
2024-07-20 01:00:00+00:00,39436.0
2024-07-20 01:15:00+00:00,39296.0
2024-07-20 01:30:00+00:00,39193.0
2024-07-20 01:45:00+00:00,38911.0
2024-07-20 02:00:00+00:00,38848.0
2024-07-20 02:15:00+00:00,38889.0
2024-07-20 02:30:00+00:00,39182.0
2024-07-20 02:45:00+00:00,38916.0
2024-07-20 03:00:00+00:00,39120.0
2024-07-20 03:15:00+00:00,38939.0
2024-07-20 03:30:00+00:00,38899.0
2024-07-20 03:45:00+00:00,39123.0
2024-07-20 04:00:00+00:00,39925.0
2024-07-20 04:15:00+00:00,40359.0
2024-07-20 04:30:00+00:00,40780.0
2024-07-20 04:45:00+00:00,41134.0
2024-07-20 05:00:00+00:00,41978.0
2024-07-20 05:15:00+00:00,42630.0
2024-07-20 05:30:00+00:00,43186.0
2024-07-20 05:45:00+00:00,44092.0
2024-07-20 06:00:00+00:00,45056.0
2024-07-20 06:15:00+00:00,45793.0
2024-07-20 06:30:00+00:00,46475.0
2024-07-20 06:45:00+00:00,46941.0
2024-07-20 07:00:00+00:00,47613.0
2024-07-20 07:15:00+00:00,47772.0
2024-07-20 07:30:00+00:00,48067.0
2024-07-20 07:45:00+00:00,47990.0
2024-07-20 08:00:00+00:00,48354.0
2024-07-20 08:15:00+00:00,48158.0
2024-07-20 08:30:00+00:00,48204.0
2024-07-20 08:45:00+00:00,48365.0
2024-07-20 09:00:00+00:00,48326.0
2024-07-20 09:15:00+00:00,48677.0
2024-07-20 09:30:00+00:00,49097.0
2024-07-20 09:45:00+00:00,48938.0
2024-07-20 10:00:00+00:00,49386.0
2024-07-20 10:15:00+00:00,49188.0
2024-07-20 10:30:00+00:00,49052.0
2024-07-20 10:45:00+00:00,48854.0
2024-07-20 11:00:00+00:00,47887.0
2024-07-20 11:15:00+00:00,47448.0
2024-07-20 11:30:00+00:00,47126.0
2024-07-20 11:45:00+00:00,47151.0
2024-07-20 12:00:00+00:00,46689.0
2024-07-20 12:15:00+00:00,46344.0
2024-07-20 12:30:00+00:00,45846.0
2024-07-20 12:45:00+00:00,45819.0
2024-07-20 13:00:00+00:00,46070.0
